"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"3EN4YVUOUCM33LLVTSM85ZBXNOXXJ7","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","31LVTDXBL84SOZLDDGXVKGYT39LRL6","A37WXDYYT7RCZ0","Approved","Sun Jul 14 19:01:21 PDT 2024","Sun Jul 14 19:02:19 PDT 2024","Wed Jul 17 19:02:19 PDT 2024","Sun Jul 14 19:04:17 PDT 2024","","","58","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_52.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_33.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f30a397b0c_27.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_42.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false"
"3ZG552ORAMYBT0ISMSFYIXSV5242VN","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3Y5140Z9DYA5MLXSFLWTN56MLMYPIR","A1NF6PELRKACS9","Approved","Sun Jul 14 18:30:36 PDT 2024","Sun Jul 14 18:32:48 PDT 2024","Wed Jul 17 18:32:48 PDT 2024","Sun Jul 14 18:57:52 PDT 2024","","","132","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7cd91fe3d6_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_13.mp4","56","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"3ZG552ORAMYBT0ISMSFYIXSV5242VN","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3K772S5NP951TZXI0PYXTH6373KHEA","AL8NYDL4JOYL3","Approved","Sun Jul 14 18:41:11 PDT 2024","Sun Jul 14 18:45:43 PDT 2024","Wed Jul 17 18:45:43 PDT 2024","Sun Jul 14 18:57:52 PDT 2024","","","272","100% (12/12)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7cd91fe3d6_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_13.mp4","61","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"3ZG552ORAMYBT0ISMSFYIXSV5242VN","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","379J5II41PA3FVG8RADVL9ZAOKUELF","A1S88VQY8G8CNC","Approved","Sun Jul 14 18:49:36 PDT 2024","Sun Jul 14 18:51:07 PDT 2024","Wed Jul 17 18:51:07 PDT 2024","Sun Jul 14 18:57:52 PDT 2024","","","91","100% (22/22)","100% (22/22)","100% (22/22)","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7cd91fe3d6_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_13.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"3ZG552ORAMYBT0ISMSFYIXSV5242VN","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3OE22WJIGJIVVOT79F0W6DK7KEBUQ1","A3QZMGTVA4VO44","Approved","Sun Jul 14 18:52:08 PDT 2024","Sun Jul 14 18:53:26 PDT 2024","Wed Jul 17 18:53:26 PDT 2024","Sun Jul 14 18:57:52 PDT 2024","","","78","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7cd91fe3d6_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_13.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"3ZG552ORAMYBT0ISMSFYIXSV5242VN","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3X4JMASXCN3SBWF2SQPMMH11IP70BT","A2XI3DX3IJ1TAV","Approved","Sun Jul 14 18:53:40 PDT 2024","Sun Jul 14 18:56:49 PDT 2024","Wed Jul 17 18:56:49 PDT 2024","Sun Jul 14 18:57:52 PDT 2024","","","189","100% (5/5)","100% (5/5)","100% (5/5)","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7cd91fe3d6_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_45.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_13.mp4","45","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"3SSN80MU8CIYE5RDBDMK6EBA2DXXK6","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3A0EX8ZRN9IP8RBN0Y0VE9VLU1GYBK","AMX5R6NLYNA2K","Approved","Sun Jul 14 18:22:41 PDT 2024","Sun Jul 14 18:24:43 PDT 2024","Wed Jul 17 18:24:43 PDT 2024","Sun Jul 14 18:57:49 PDT 2024","","","122","100% (14/14)","100% (14/14)","100% (14/14)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_107.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_80.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/aace3e2e18_6.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3SSN80MU8CIYE5RDBDMK6EBA2DXXK6","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3TGOYF991YGNNH0OQOK1GEHWNZGUU5","A1NF6PELRKACS9","Approved","Sun Jul 14 18:44:40 PDT 2024","Sun Jul 14 18:47:09 PDT 2024","Wed Jul 17 18:47:09 PDT 2024","Sun Jul 14 18:57:49 PDT 2024","","","149","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_107.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_80.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/aace3e2e18_6.mp4","57","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"3SSN80MU8CIYE5RDBDMK6EBA2DXXK6","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3U8YCDAGXQAFF2HRB8MCH6W04P6Q0T","A3QZMGTVA4VO44","Approved","Sun Jul 14 18:46:18 PDT 2024","Sun Jul 14 18:48:58 PDT 2024","Wed Jul 17 18:48:58 PDT 2024","Sun Jul 14 18:57:50 PDT 2024","","","160","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_107.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_80.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/aace3e2e18_6.mp4","40","false","true","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3SSN80MU8CIYE5RDBDMK6EBA2DXXK6","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3FIUS151DWWLDHYYME638KFE5JOGGT","A314XJY8V1YL12","Approved","Sun Jul 14 18:58:14 PDT 2024","Sun Jul 14 19:02:06 PDT 2024","Wed Jul 17 19:02:06 PDT 2024","Sun Jul 14 19:04:18 PDT 2024","","","232","100% (23/23)","100% (21/21)","100% (21/21)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_107.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_80.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/aace3e2e18_6.mp4","52","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3SSN80MU8CIYE5RDBDMK6EBA2DXXK6","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3M81GAB8A1DGZPK19OJ11NSJVT5BQ2","A2D7SD76AM3Y9C","Approved","Sun Jul 14 18:59:54 PDT 2024","Sun Jul 14 19:04:48 PDT 2024","Wed Jul 17 19:04:48 PDT 2024","Sun Jul 14 19:05:10 PDT 2024","","","294","100% (3/3)","100% (2/2)","100% (2/2)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_48.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e0f26547d1_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_107.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_80.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/af0590ec9d_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/aace3e2e18_6.mp4","50","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"39RRBHZ0AUV1ZBL4BZOC5822QB2ZVR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","31N2WW6R9SKE55QFGFT175QT0ZF3F5","A32CMQGGTSUK6Z","Approved","Sun Jul 14 18:31:12 PDT 2024","Sun Jul 14 18:32:21 PDT 2024","Wed Jul 17 18:32:21 PDT 2024","Sun Jul 14 19:00:21 PDT 2024","","","69","100% (20/20)","100% (20/20)","100% (20/20)","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_115.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_77.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ad46005343_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_73.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_37.mp4","38","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"39RRBHZ0AUV1ZBL4BZOC5822QB2ZVR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3WR9XG3T645M88UDYA08TI5IGBU74S","A1NF6PELRKACS9","Approved","Sun Jul 14 18:40:03 PDT 2024","Sun Jul 14 18:42:13 PDT 2024","Wed Jul 17 18:42:13 PDT 2024","Sun Jul 14 19:00:21 PDT 2024","","","130","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_115.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_77.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ad46005343_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_73.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_37.mp4","55","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"39RRBHZ0AUV1ZBL4BZOC5822QB2ZVR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:43 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:43 PDT 2024","","","3AWETUDC93MZ0PZY2UUVE380VMAIZC","A37WXDYYT7RCZ0","Approved","Sun Jul 14 18:58:14 PDT 2024","Sun Jul 14 18:59:45 PDT 2024","Wed Jul 17 18:59:45 PDT 2024","Sun Jul 14 19:00:41 PDT 2024","","","91","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_115.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_77.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0c5b027fa3_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ad46005343_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c77d5af3d1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_73.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e78f9ed094_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_37.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false"
