"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"3SBX2M1TKDHTR61Y474C5PQL8OK4QQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3NPI0JQDAPZVVZD39XVX1C8VW30PTU","A314XJY8V1YL12","Approved","Sun Jul 14 16:15:19 PDT 2024","Sun Jul 14 16:19:33 PDT 2024","Wed Jul 17 16:19:33 PDT 2024","Sun Jul 14 18:07:19 PDT 2024","","","254","100% (23/23)","100% (21/21)","100% (21/21)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/49d1273bfb_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_101.mp4","52","true","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"3SBX2M1TKDHTR61Y474C5PQL8OK4QQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","351SEKWQS1BIT7KTVR3QF4WEOC9MDK","A37WXDYYT7RCZ0","Approved","Sun Jul 14 17:22:32 PDT 2024","Sun Jul 14 17:23:52 PDT 2024","Wed Jul 17 17:23:52 PDT 2024","Sun Jul 14 18:07:19 PDT 2024","","","80","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/49d1273bfb_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_101.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false"
"3SBX2M1TKDHTR61Y474C5PQL8OK4QQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3NPI0JQDAPZVVZD39XVX1C8VW3ATP8","A3UUH3632AI3ZX","Approved","Sun Jul 14 17:43:37 PDT 2024","Sun Jul 14 17:44:51 PDT 2024","Wed Jul 17 17:44:51 PDT 2024","Sun Jul 14 18:07:19 PDT 2024","","","74","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/49d1273bfb_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_101.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"3SBX2M1TKDHTR61Y474C5PQL8OK4QQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","37M28K1J0R7UUSBW8KZW9BWRZFJJAD","A2KJ983WWTEK4L","Approved","Sun Jul 14 17:45:25 PDT 2024","Sun Jul 14 17:47:01 PDT 2024","Wed Jul 17 17:47:01 PDT 2024","Sun Jul 14 18:07:19 PDT 2024","","","96","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/49d1273bfb_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_101.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false"
"3SBX2M1TKDHTR61Y474C5PQL8OK4QQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3AUQQEL7U6N7KAD8X7GMNTV8LGEV0J","AA7BTDZQNHW5","Rejected","Sun Jul 14 17:48:53 PDT 2024","Sun Jul 14 17:52:39 PDT 2024","Wed Jul 17 17:52:39 PDT 2024","","Sun Jul 14 18:03:36 PDT 2024","Poor quality","226","43% (9/21)","43% (9/21)","43% (9/21)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/49d1273bfb_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_101.mp4","42","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"3SBX2M1TKDHTR61Y474C5PQL8OK4QQ","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","6","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3FTOP5WARGIYTFDEGI23K5KEQTA0J6","AISFU4P55HYEH","Submitted","Sun Jul 14 18:08:32 PDT 2024","Sun Jul 14 18:13:28 PDT 2024","Wed Jul 17 18:13:28 PDT 2024","","","","296","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_59.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d36034bdbf_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_39.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/49d1273bfb_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_101.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false"
"36BTXXLZ2V2T37GYHMTCAF0Q4AM4RR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3F6HPJW4JEURV9GR24PWSJ71PNSW26","A1CF6U3GF7DZEJ","Approved","Sun Jul 14 16:33:07 PDT 2024","Sun Jul 14 16:36:12 PDT 2024","Wed Jul 17 16:36:12 PDT 2024","Sun Jul 14 17:59:41 PDT 2024","","","185","100% (32/32)","100% (30/30)","100% (30/30)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/200601ebff_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ff90a58bf4_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_14.mp4","71","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","true","false","false"
"36BTXXLZ2V2T37GYHMTCAF0Q4AM4RR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","34PGFRQONP5R15EZ9PVOR0TIRYLWJ0","AXQWKUJF7SQXP","Approved","Sun Jul 14 17:34:47 PDT 2024","Sun Jul 14 17:35:21 PDT 2024","Wed Jul 17 17:35:21 PDT 2024","Sun Jul 14 17:59:40 PDT 2024","","","34","100% (25/25)","100% (25/25)","100% (25/25)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/200601ebff_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ff90a58bf4_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_14.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
"36BTXXLZ2V2T37GYHMTCAF0Q4AM4RR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3Q5ZZ9ZEVP98453WMKBOCA7RRQO589","A38DAH5RS19EX4","Approved","Sun Jul 14 17:36:08 PDT 2024","Sun Jul 14 17:36:36 PDT 2024","Wed Jul 17 17:36:36 PDT 2024","Sun Jul 14 17:59:40 PDT 2024","","","28","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/200601ebff_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ff90a58bf4_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_14.mp4","35","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","true","false","false"
"36BTXXLZ2V2T37GYHMTCAF0Q4AM4RR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3W92K5RLWVB6FHZ9UDMY4ORZ2OP5VE","A2KJ983WWTEK4L","Approved","Sun Jul 14 17:38:01 PDT 2024","Sun Jul 14 17:39:49 PDT 2024","Wed Jul 17 17:39:49 PDT 2024","Sun Jul 14 17:59:40 PDT 2024","","","108","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/200601ebff_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ff90a58bf4_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_14.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"36BTXXLZ2V2T37GYHMTCAF0Q4AM4RR","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:57 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:57 PDT 2024","","","3SNLUL3WO5HK4RDUHAS0PRLDA7FUL1","A3L3ZFL1NYFTCF","Approved","Sun Jul 14 17:37:26 PDT 2024","Sun Jul 14 17:41:30 PDT 2024","Wed Jul 17 17:41:30 PDT 2024","Sun Jul 14 17:59:41 PDT 2024","","","244","100% (19/19)","100% (19/19)","100% (19/19)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/200601ebff_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ff90a58bf4_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_72.mp4","https://www.cs.umb.edu/~srikark/selected_videos/daca3c1672_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_14.mp4","37","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false"
"3421H3BM9ABD2P3XQCGUPWPFGL69J0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:58 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:58 PDT 2024","","","3UJ1CZ6IZIJQNPI50IHTT17S3KU5S8","AXQWKUJF7SQXP","Approved","Sun Jul 14 17:28:53 PDT 2024","Sun Jul 14 17:29:29 PDT 2024","Wed Jul 17 17:29:29 PDT 2024","Sun Jul 14 17:59:38 PDT 2024","","","36","100% (25/25)","100% (25/25)","100% (25/25)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_6.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"3421H3BM9ABD2P3XQCGUPWPFGL69J0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:58 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:58 PDT 2024","","","33JKGHPFYDORFJB6KLHTB9882GCMN3","A37WXDYYT7RCZ0","Approved","Sun Jul 14 17:35:05 PDT 2024","Sun Jul 14 17:36:31 PDT 2024","Wed Jul 17 17:36:31 PDT 2024","Sun Jul 14 17:59:38 PDT 2024","","","86","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_6.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false","true","true","false","false","false","true","false","false","true","false","true","false","false"
"3421H3BM9ABD2P3XQCGUPWPFGL69J0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:58 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:58 PDT 2024","","","3634BBTX0POTV88Y1I0OBBSIJG7IFD","AA7BTDZQNHW5","Approved","Sun Jul 14 17:41:52 PDT 2024","Sun Jul 14 17:44:24 PDT 2024","Wed Jul 17 17:44:24 PDT 2024","Sun Jul 14 17:59:38 PDT 2024","","","152","43% (9/21)","43% (9/21)","43% (9/21)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_6.mp4","42","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","true","false","false"
"3421H3BM9ABD2P3XQCGUPWPFGL69J0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:58 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:58 PDT 2024","","","3SITXWYCNW308MLDV2ETVVOCSVJBXO","A3UUH3632AI3ZX","Approved","Sun Jul 14 17:43:37 PDT 2024","Sun Jul 14 17:45:38 PDT 2024","Wed Jul 17 17:45:38 PDT 2024","Sun Jul 14 17:59:38 PDT 2024","","","121","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_6.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","true","false","false"
"3421H3BM9ABD2P3XQCGUPWPFGL69J0","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:58 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:58 PDT 2024","","","3Y9N9SS8LZ5H7LCJP9YBJ5N8OLV3DO","A2KJ983WWTEK4L","Approved","Sun Jul 14 17:53:10 PDT 2024","Sun Jul 14 17:54:47 PDT 2024","Wed Jul 17 17:54:47 PDT 2024","Sun Jul 14 17:59:38 PDT 2024","","","97","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_43.mp4","https://www.cs.umb.edu/~srikark/selected_videos/eb87c332e2_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_95.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_78.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_6.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","true","false","false"
"367O8HRHKG254MGBWBTH0P5MQC54SF","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 15:51:58 PDT 2024","5","BatchId:5239769;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 15:51:58 PDT 2024","","","37FMASSAYDL3IRWIWGESSL1X4I3IBJ","A3UUH3632AI3ZX","Approved","Sun Jul 14 15:54:09 PDT 2024","Sun Jul 14 15:55:06 PDT 2024","Wed Jul 17 15:55:06 PDT 2024","Sun Jul 14 17:59:40 PDT 2024","","","57","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9f1cf0aa41_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_99.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_105.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9664967346_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_86.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_95.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false"
