"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3HRMW88U17KOUNJZJFFV0XCVVGOM02","AL6TUFYAMT6U4","Approved","Wed Jul 17 15:57:07 PDT 2024","Wed Jul 17 15:59:02 PDT 2024","Sat Jul 20 15:59:02 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","115","100% (4/4)","100% (4/4)","100% (4/4)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3HUTX6F6VVHJQ07PBIYMBPUFNFQ2OM","A1Q7VWUBIJOK17","Approved","Wed Jul 17 18:27:25 PDT 2024","Wed Jul 17 18:30:25 PDT 2024","Sat Jul 20 18:30:25 PDT 2024","Thu Jul 18 06:11:12 PDT 2024","","","180","100% (13/13)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3IUZPWIU1P1MCPKHRAV0SFTV7FGWKF","A3862RIFFUV141","Approved","Wed Jul 17 13:39:10 PDT 2024","Wed Jul 17 13:40:54 PDT 2024","Sat Jul 20 13:40:54 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","104","75% (6/8)","71% (5/7)","71% (5/7)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","53","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","true","false","false","true","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3J88R45B2HS2CGMNE7WUQFT1ATIXP4","A2UF2FRGVW4T89","Approved","Wed Jul 17 17:54:14 PDT 2024","Wed Jul 17 17:55:35 PDT 2024","Sat Jul 20 17:55:35 PDT 2024","Wed Jul 17 18:03:25 PDT 2024","","","81","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false","true","false","false","true","false","true","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3JBT3HLQF9WRHBM2FPKFN09CITIZP5","AMX5R6NLYNA2K","Approved","Wed Jul 17 18:12:59 PDT 2024","Wed Jul 17 18:15:30 PDT 2024","Sat Jul 20 18:15:30 PDT 2024","Wed Jul 17 18:21:32 PDT 2024","","","151","100% (28/28)","100% (28/28)","100% (28/28)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","32","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3JJVG1YBECRR6313PWVY3CXS0O2B5S","A3O81LHBBI8NPK","Approved","Wed Jul 17 13:27:32 PDT 2024","Wed Jul 17 13:31:23 PDT 2024","Sat Jul 20 13:31:23 PDT 2024","Wed Jul 17 14:36:10 PDT 2024","","","231","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3KIBXJ1WD6OE7GBF0O4QBLG94DQKO0","A3169N2SCN3ENK","Approved","Wed Jul 17 14:11:32 PDT 2024","Wed Jul 17 14:15:36 PDT 2024","Sat Jul 20 14:15:36 PDT 2024","Wed Jul 17 14:36:10 PDT 2024","","","244","100% (13/13)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","43","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3MRNMEIQW60YNP28VF2BFRHPPZEDLP","ASWZO1WY1UHEP","Approved","Wed Jul 17 13:27:55 PDT 2024","Wed Jul 17 13:29:35 PDT 2024","Sat Jul 20 13:29:35 PDT 2024","Wed Jul 17 14:36:08 PDT 2024","","","100","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3OSWBBLG1FRTNJJX9Y5ZQLCCW8RDXE","A36LOA6VLJU157","Approved","Wed Jul 17 13:45:08 PDT 2024","Wed Jul 17 13:47:30 PDT 2024","Sat Jul 20 13:47:30 PDT 2024","Wed Jul 17 14:36:09 PDT 2024","","","142","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","39","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3OWEPKL08A68UG4JGFF4SRBI8MX7NK","A18LFH7XW61JO9","Approved","Wed Jul 17 21:41:18 PDT 2024","Wed Jul 17 21:42:39 PDT 2024","Sat Jul 20 21:42:39 PDT 2024","Thu Jul 18 06:11:12 PDT 2024","","","81","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3PB5A5BD0W02KONXTB29272L77P7GK","A1NH9LK567B862","Approved","Wed Jul 17 13:25:24 PDT 2024","Wed Jul 17 13:27:53 PDT 2024","Sat Jul 20 13:27:53 PDT 2024","Wed Jul 17 14:36:09 PDT 2024","","","149","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","35","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3PIWWX1FJK05VLE02QC92AZAQWFJJK","A272A0JGRTBFCR","Approved","Wed Jul 17 20:06:37 PDT 2024","Wed Jul 17 20:11:56 PDT 2024","Sat Jul 20 20:11:56 PDT 2024","Thu Jul 18 06:11:12 PDT 2024","","","319","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","35","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","true","true","false","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3PMBY0YE28XTHVVL6M4AQC8C46OC9W","A1IU5OP7BBZHZ7","Approved","Wed Jul 17 16:29:39 PDT 2024","Wed Jul 17 16:32:17 PDT 2024","Sat Jul 20 16:32:17 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","158","100% (30/30)","100% (30/30)","100% (30/30)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","55","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3PXX5PX6LYSOC9DKKSMFBNDES2CBA7","APSN3KV49VLKX","Approved","Wed Jul 17 14:03:08 PDT 2024","Wed Jul 17 14:05:49 PDT 2024","Sat Jul 20 14:05:49 PDT 2024","Wed Jul 17 14:36:09 PDT 2024","","","161","100% (8/8)","100% (8/8)","100% (8/8)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","32","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3Q5C1WP23NVQT5JBNZ29X0KJECL159","A1S88VQY8G8CNC","Approved","Wed Jul 17 14:08:42 PDT 2024","Wed Jul 17 14:10:50 PDT 2024","Sat Jul 20 14:10:50 PDT 2024","Wed Jul 17 14:36:09 PDT 2024","","","128","100% (33/33)","100% (33/33)","100% (33/33)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3QIYRE09Y4BUJUPHRZYVRHK55Z2N16","A2XI3DX3IJ1TAV","Approved","Wed Jul 17 17:52:09 PDT 2024","Wed Jul 17 17:57:07 PDT 2024","Sat Jul 20 17:57:07 PDT 2024","Wed Jul 17 18:03:26 PDT 2024","","","298","100% (17/17)","100% (17/17)","100% (17/17)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","45","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","false","true","true","false","false","true"
"36FQTHX3Z3LL54G5LB230V3G8PE3BL","31R230RZ7RH392G6IXRAPV0N77C8LG","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Wed Jul 17 13:20:43 PDT 2024","32","BatchId:5240732;OriginalHitTemplateId:928390828;","600","259200","Wed Jul 24 13:20:43 PDT 2024","","","3WQ3B2KGE9ASIL0KO9TM0MKBOAF1BM","A314XJY8V1YL12","Approved","Wed Jul 17 16:59:41 PDT 2024","Wed Jul 17 17:05:30 PDT 2024","Sat Jul 20 17:05:30 PDT 2024","Wed Jul 17 17:24:24 PDT 2024","","","349","100% (29/29)","100% (27/27)","100% (27/27)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_17.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/cbb1666eaf_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/3d6139bba9_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f0df37c7c2_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","52","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
