Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A2QD9PJUKW7PKK,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A3QZMGTVA4VO44,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,AISFU4P55HYEH,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A1IU5OP7BBZHZ7,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,AMX5R6NLYNA2K,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A2XI3DX3IJ1TAV,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A1Q7VWUBIJOK17,False,True,True,False,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,AVOF14300525D,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A3UUH3632AI3ZX,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A3CAF7LTD3ORSG,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A22KRF782ELLB0,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A2ZV821LZHVOHD,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A18LFH7XW61JO9,True,False,False,True,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,APSN3KV49VLKX,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A1NF6PELRKACS9,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A36LOA6VLJU157,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,AH3ER3EJXHRO2,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A11SX02CICZN85,False,True,True,False,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A2UF2FRGVW4T89,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A1S88VQY8G8CNC,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A3GXSHLBND9E92,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e918b859ee_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4f2dda223f_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4b8d550db2_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dd5f8421c1_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_27.mp4,A2KJ983WWTEK4L,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A1NF6PELRKACS9,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A2KJ983WWTEK4L,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,AL6TUFYAMT6U4,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A3169N2SCN3ENK,False,True,False,True,True,False,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A1Q7VWUBIJOK17,False,True,False,True,True,False,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A3O81LHBBI8NPK,False,True,False,True,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,A1L8RL58MYU4NC,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/9928319982_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b0390cf0b5_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5e0543fc80_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/50a13bf3e8_16.mp4,AISFU4P55HYEH,False,True,False,True,False,True,False,True,False,True,True,False,True,True
