"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3DQYSJDTYL5VS5Z3FRBH8JY5IIBXE0","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3UXUOQ9OKFR1AXAU7BAZ6LRIANGA72","A31Z5TPD8QKE26","Submitted","Thu Jul 18 17:41:05 PDT 2024","Thu Jul 18 17:47:41 PDT 2024","Sun Jul 21 17:47:41 PDT 2024","","","","396","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1f80e5aa0_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/acb1aa28ab_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a6a618dc02_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_51.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_34.mp4","https://www.cs.umb.edu/~srikark/selected_videos/63d4150e21_1.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","true","false","true","false","false","true","true","false","false","true"
"3ZRKL6Z1E8XLG29VRCVI9E2PGJOSG4","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","354P56DE9LX5ATWOOBWQRLLOWTXS7Q","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 16:09:36 PDT 2024","Thu Jul 18 16:16:10 PDT 2024","Sun Jul 21 16:16:10 PDT 2024","","Thu Jul 18 17:35:16 PDT 2024","Failed attention test","394","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_67.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_3.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"3ZRKL6Z1E8XLG29VRCVI9E2PGJOSG4","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","35BLDD71I7R4MVJY11TETSYU5Q5VZR","ASWZO1WY1UHEP","Submitted","Thu Jul 18 16:14:13 PDT 2024","Thu Jul 18 16:17:19 PDT 2024","Sun Jul 21 16:17:19 PDT 2024","","","","186","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_67.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_3.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"3ZRKL6Z1E8XLG29VRCVI9E2PGJOSG4","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3LBXNTKX0SPHKT6GXI0X4PTM6Y69XA","A31Z5TPD8QKE26","Submitted","Thu Jul 18 16:53:27 PDT 2024","Thu Jul 18 16:55:43 PDT 2024","Sun Jul 21 16:55:43 PDT 2024","","","","136","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_67.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_3.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"3ZRKL6Z1E8XLG29VRCVI9E2PGJOSG4","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","337RC3OW06WKH62UM025LDNWQHFLVG","A2KJ983WWTEK4L","Submitted","Thu Jul 18 16:59:51 PDT 2024","Thu Jul 18 17:01:41 PDT 2024","Sun Jul 21 17:01:41 PDT 2024","","","","110","98% (64/65)","98% (62/63)","98% (62/63)","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_67.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_3.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"3ZRKL6Z1E8XLG29VRCVI9E2PGJOSG4","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3Z4GS9HPNW4JRVCW08YFWUPS9F5773","A3O81LHBBI8NPK","Submitted","Thu Jul 18 17:08:25 PDT 2024","Thu Jul 18 17:11:46 PDT 2024","Sun Jul 21 17:11:46 PDT 2024","","","","201","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_67.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_3.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"3ZRKL6Z1E8XLG29VRCVI9E2PGJOSG4","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3YDGXNSEO0OQ8MZW8FSE7I1DTXQ84C","A3OZ8KF0HWSVWK","Submitted","Thu Jul 18 17:41:25 PDT 2024","Thu Jul 18 17:47:19 PDT 2024","Sun Jul 21 17:47:19 PDT 2024","","","","354","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_67.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","https://www.cs.umb.edu/~srikark/selected_videos/800ea6fc4a_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_42.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7ca6b24a30_3.mp4","58","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","true","false","false","true","true","false","true","false","false","true"
"3TFJJUELSHJFURCSVBKTS546KXY2C2","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","323Q6SJS8JATZDXEV0I3BZR3L6BFH8","A3O81LHBBI8NPK","Submitted","Thu Jul 18 16:26:42 PDT 2024","Thu Jul 18 16:29:44 PDT 2024","Sun Jul 21 16:29:44 PDT 2024","","","","182","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5622559fe0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","true","false","false","true","false","true","true","false","false","true"
"3TFJJUELSHJFURCSVBKTS546KXY2C2","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3WSELTNVR4WO8V71KED0BHJ0ZKYAT5","A2UF2FRGVW4T89","Submitted","Thu Jul 18 16:49:20 PDT 2024","Thu Jul 18 16:56:27 PDT 2024","Sun Jul 21 16:56:27 PDT 2024","","","","427","100% (11/11)","100% (11/11)","100% (11/11)","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5622559fe0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","51","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3TFJJUELSHJFURCSVBKTS546KXY2C2","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3WR9XG3T645M88UDYA08TI5IIDE74I","A3OZ8KF0HWSVWK","Submitted","Thu Jul 18 17:03:03 PDT 2024","Thu Jul 18 17:08:21 PDT 2024","Sun Jul 21 17:08:21 PDT 2024","","","","318","0% (0/0)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5622559fe0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","58","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3TFJJUELSHJFURCSVBKTS546KXY2C2","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","34Q075JO1Y7RYYXAQTWXG5OSYFZ100","A31Z5TPD8QKE26","Submitted","Thu Jul 18 17:06:54 PDT 2024","Thu Jul 18 17:09:14 PDT 2024","Sun Jul 21 17:09:14 PDT 2024","","","","140","100% (2/2)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5622559fe0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","39","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3TFJJUELSHJFURCSVBKTS546KXY2C2","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3O6CYIULEEV0FLPTLOZ2Y22TAHBUWU","A1IZ4NX41GKU4X","Rejected","Thu Jul 18 17:08:57 PDT 2024","Thu Jul 18 17:10:58 PDT 2024","Sun Jul 21 17:10:58 PDT 2024","","Thu Jul 18 17:35:16 PDT 2024","Failed attention test","121","2% (1/66)","2% (1/65)","2% (1/65)","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5622559fe0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","35","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3TFJJUELSHJFURCSVBKTS546KXY2C2","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","6","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3LEIZ60CDKT6PO6VY0OI1A9XEYBZ94","ASWZO1WY1UHEP","Submitted","Thu Jul 18 17:46:52 PDT 2024","Thu Jul 18 17:49:06 PDT 2024","Sun Jul 21 17:49:06 PDT 2024","","","","134","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e50939401_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_14.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5622559fe0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/a1efe8642e_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6df776419c_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_28.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_50.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","true","false","false","true","true","false","false","true"
"3Y40HMYLL1CCH1WP5RQMC1K8465UXE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","7","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3Z4XG4ZF49LH6ON6SQUJ4TYBMSJ8XF","A2KJ983WWTEK4L","Submitted","Thu Jul 18 16:35:35 PDT 2024","Thu Jul 18 16:38:07 PDT 2024","Sun Jul 21 16:38:07 PDT 2024","","","","152","98% (64/65)","98% (62/63)","98% (62/63)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/95a8d39321_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e388d3c0f1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","false","true"
"3Y40HMYLL1CCH1WP5RQMC1K8465UXE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","7","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","39KFRKBFIOP9RL0W435HKTVK33GOY3","A3L3ZFL1NYFTCF","Rejected","Thu Jul 18 16:30:46 PDT 2024","Thu Jul 18 16:40:26 PDT 2024","Sun Jul 21 16:40:26 PDT 2024","","Thu Jul 18 17:36:52 PDT 2024","Failed attention test","580","79% (22/28)","79% (22/28)","79% (22/28)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/95a8d39321_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e388d3c0f1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","37","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3Y40HMYLL1CCH1WP5RQMC1K8465UXE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","7","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3TOK3KHVJUCQC14VHUFH7GBNZ4CO77","ASWZO1WY1UHEP","Submitted","Thu Jul 18 16:51:05 PDT 2024","Thu Jul 18 16:53:03 PDT 2024","Sun Jul 21 16:53:03 PDT 2024","","","","118","100% (14/14)","100% (13/13)","100% (13/13)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/95a8d39321_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e388d3c0f1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","false","true","false","true","true","false","false","true"
"3Y40HMYLL1CCH1WP5RQMC1K8465UXE","3H6GKE2852V7SWMT2QVRXQNVK451E2","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Thu Jul 18 16:01:38 PDT 2024","7","BatchId:5241137;OriginalHitTemplateId:928390828;","600","259200","Thu Jul 25 16:01:38 PDT 2024","","","3IAS3U3I0GAZ76IG7DT055UGHPAB2D","A3O81LHBBI8NPK","Submitted","Thu Jul 18 17:11:47 PDT 2024","Thu Jul 18 17:15:38 PDT 2024","Sun Jul 21 17:15:38 PDT 2024","","","","231","100% (13/13)","100% (12/12)","100% (12/12)","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/82ab936b7a_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/95a8d39321_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/837d3a2ed9_7.mp4","https://www.cs.umb.edu/~srikark/selected_videos/e388d3c0f1_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2457d01ae7_41.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_23.mp4","40","true","false","false","false","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
